direction,advance_deg,observer_lead_us,repeat,t_ms,angle_turn16,position_turns,rpm,speed_rpm
1,90,0,1,135.000,23064,10.487808,4606,4606
1,90,0,1,136.000,28743,10.574463,5199,5199
1,90,0,1,137.000,33999,10.654663,4812,4812
1,90,0,1,138.000,39146,10.733200,4712,4712
1,90,0,1,139.000,44758,10.818832,5137,5137
1,90,0,1,140.000,50057,10.899689,4851,4851
1,90,0,1,141.000,55469,10.982269,4954,4954
1,90,0,1,142.000,60526,11.059433,4629,4629
1,90,0,1,143.000,448,11.142715,4996,4996
1,90,0,1,144.000,6104,11.229019,5178,5178
1,90,0,1,145.000,11776,11.315567,5192,5192
1,90,0,1,146.000,16508,11.387772,4332,4332
1,90,0,1,147.000,22321,11.476471,5321,5321
1,90,0,1,148.000,27786,11.559860,5003,5003
1,90,0,1,149.000,32352,11.629532,4180,4180
1,90,0,1,150.000,37949,11.714935,5124,5124
1,90,0,1,151.000,43757,11.803558,5317,5317
1,90,0,1,152.000,48983,11.883301,4784,4784
1,90,0,1,153.000,54102,11.961411,4686,4686
1,90,0,1,154.000,59613,12.045502,5045,5045
1,90,0,1,155.000,65067,12.128723,4993,4993
1,90,0,1,156.000,4651,12.206848,4687,4687
1,90,0,1,157.000,10369,12.294098,5234,5234
1,90,0,1,158.000,15502,12.372421,4699,4699
1,90,0,1,159.000,21285,12.460663,5294,5294
1,90,0,2,0.000,21051,0.000000,5128,5128
1,90,0,2,1.000,22594,0.023544,1412,1412
1,90,0,2,2.000,24576,0.053787,1814,1814
1,90,0,2,3.000,27004,0.090836,2222,2222
1,90,0,2,4.000,29542,0.129562,2323,2323
1,90,0,2,5.000,31789,0.163849,2057,2057
1,90,0,2,6.000,35734,0.224045,3611,3611
1,90,0,2,7.000,38411,0.264893,2450,2450
1,90,0,2,8.000,42294,0.324142,3554,3554
1,90,0,2,9.000,46013,0.380890,3404,3404
1,90,0,2,10.000,49797,0.438629,3464,3464
1,90,0,2,11.000,53101,0.489044,3024,3024
1,90,0,2,12.000,57760,0.560135,4265,4265
1,90,0,2,13.000,62219,0.628174,4082,4082
1,90,0,2,14.000,886,0.692307,3847,3847
1,90,0,2,15.000,5175,0.757751,3926,3926
1,90,0,2,16.000,9656,0.826126,4102,4102
1,90,0,2,17.000,14440,0.899124,4379,4379
1,90,0,2,18.000,18899,0.967163,4082,4082
1,90,0,2,19.000,23345,1.035004,4070,4070
1,90,0,2,20.000,28496,1.113602,4715,4715
1,90,0,2,21.000,33290,1.186752,4389,4389
1,90,0,2,22.000,37947,1.257812,4263,4263
1,90,0,2,23.000,43263,1.338928,4866,4866
1,90,0,2,24.000,47837,1.408722,4187,4187
1,90,0,2,25.000,52448,1.479080,4221,4221
1,90,0,2,26.000,57845,1.561432,4941,4941
1,90,0,2,27.000,63204,1.643204,4906,4906
1,90,0,2,28.000,2595,1.718384,4510,4510
1,90,0,2,29.000,8064,1.801834,5007,5007
1,90,0,2,30.000,13200,1.880203,4702,4702
1,90,0,2,31.000,18167,1.955994,4547,4547
1,90,0,2,32.000,23140,2.031876,4552,4552
1,90,0,2,33.000,28809,2.118378,5190,5190
1,90,0,2,34.000,34751,2.209045,5440,5440
1,90,0,2,35.000,39872,2.287186,4688,4688
1,90,0,2,36.000,45171,2.368042,4851,4851
1,90,0,2,37.000,50034,2.442245,4452,4452
1,90,0,2,38.000,55389,2.523956,4902,4902
1,90,0,2,39.000,60112,2.596024,4324,4324
1,90,0,2,40.000,788,2.690811,5687,5687
1,90,0,2,41.000,6352,2.775711,5093,5093
1,90,0,2,42.000,12140,2.864029,5299,5299
1,90,0,2,43.000,16237,2.926544,3750,3750
1,90,0,2,44.000,22149,3.016754,5412,5412
1,90,0,2,45.000,27667,3.100952,5051,5051
1,90,0,2,46.000,33138,3.184433,5008,5008
1,90,0,2,47.000,38495,3.266174,4904,4904
1,90,0,2,48.000,44303,3.354797,5317,5317
1,90,0,2,49.000,49705,3.437225,4945,4945
1,90,0,2,50.000,54387,3.508667,4286,4286
1,90,0,2,51.000,59755,3.590576,4914,4914
1,90,0,2,52.000,280,3.683060,5549,5549
1,90,0,2,53.000,5922,3.769150,5165,5165
1,90,0,2,54.000,11732,3.857803,5319,5319
1,90,0,2,55.000,16668,3.933121,4519,4519
1,90,0,2,56.000,21993,4.014374,4875,4875
1,90,0,2,57.000,27564,4.099380,5100,5100
1,90,0,2,58.000,32974,4.181931,4953,4953
1,90,0,2,59.000,38501,4.266266,5060,5060
1,90,0,2,60.000,44397,4.356232,5397,5397
1,90,0,2,61.000,49877,4.439850,5017,5017
1,90,0,2,62.000,54478,4.510056,4212,4212
1,90,0,2,63.000,59863,4.592224,4930,4930
1,90,0,2,64.000,398,4.684860,5558,5558
1,90,0,2,65.000,6061,4.771271,5184,5184
1,90,0,2,66.000,11794,4.858749,5248,5248
1,90,0,2,67.000,16485,4.930328,4294,4294
1,90,0,2,68.000,22386,5.020370,5402,5402
1,90,0,2,69.000,27291,5.095215,4490,4490
1,90,0,2,70.000,32697,5.177704,4949,4949
1,90,0,2,71.000,38320,5.263504,5148,5148
1,90,0,2,72.000,44194,5.353134,5377,5377
1,90,0,2,73.000,49602,5.435654,4951,4951
1,90,0,2,74.000,54920,5.516800,4868,4868
1,90,0,2,75.000,59675,5.589355,4353,4353
1,90,0,2,76.000,142,5.680954,5495,5495
1,90,0,2,77.000,5863,5.768250,5237,5237
1,90,0,2,78.000,11723,5.857666,5364,5364
1,90,0,2,79.000,16571,5.931641,4438,4438
1,90,0,2,80.000,22334,6.019577,5276,5276
1,90,0,2,81.000,27395,6.096802,4633,4633
1,90,0,2,82.000,33060,6.183243,5186,5186
1,90,0,2,83.000,38631,6.268250,5100,5100
1,90,0,2,84.000,44547,6.358521,5416,5416
1,90,0,2,85.000,49895,6.440125,4896,4896
1,90,0,2,86.000,55534,6.526169,5162,5162
1,90,0,2,87.000,60866,6.607529,4881,4881
1,90,0,2,88.000,820,6.691299,5026,5026
1,90,0,2,89.000,6702,6.781052,5385,5385
1,90,0,2,90.000,12555,6.870361,5358,5358
1,90,0,2,91.000,17562,6.946762,4584,4584
1,90,0,2,92.000,22920,7.028519,4905,4905
1,90,0,2,93.000,28800,7.118240,5383,5383
1,90,0,2,94.000,34429,7.204132,5153,5153
1,90,0,2,95.000,39780,7.285782,4898,4898
1,90,0,2,96.000,45266,7.369492,5022,5022
1,90,0,2,97.000,50730,7.452866,5002,5002
1,90,0,2,98.000,56482,7.540634,5266,5266
1,90,0,2,99.000,61747,7.620972,4820,4820
1,90,0,2,100.000,1906,7.707870,5213,5213
1,90,0,2,101.000,7381,7.791412,5012,5012
1,90,0,2,102.000,13005,7.877228,5148,5148
1,90,0,2,103.000,18281,7.957733,4830,4830
1,90,0,2,104.000,23531,8.037842,4806,4806
1,90,0,2,105.000,29270,8.125412,5254,5254
1,90,0,2,106.000,35495,8.220398,5699,5699
1,90,0,2,107.000,40349,8.294464,4443,4443
1,90,0,2,108.000,45979,8.380371,5154,5154
1,90,0,2,109.000,51409,8.463226,4971,4971
1,90,0,2,110.000,57021,8.548859,5137,5137
1,90,0,2,111.000,62710,8.635666,5208,5208
1,90,0,2,112.000,2474,8.716537,4852,4852
1,90,0,2,113.000,7864,8.798782,4934,4934
1,90,0,2,114.000,13505,8.884857,5164,5164
1,90,0,2,115.000,18817,8.965912,4863,4863
1,90,0,2,116.000,24063,9.045959,4802,4802
1,90,0,2,117.000,29741,9.132599,5198,5198
1,90,0,2,118.000,35898,9.226547,5636,5636
1,90,0,2,119.000,40675,9.299438,4373,4373
1,90,0,2,120.000,46283,9.385010,5134,5134
1,90,0,2,121.000,51679,9.467346,4940,4940
1,90,0,2,122.000,57311,9.553284,5156,5156
1,90,0,2,123.000,63040,9.640701,5245,5245
1,90,0,2,124.000,2753,9.720795,4805,4805
1,90,0,2,125.000,8508,9.808609,5268,5268
1,90,0,2,126.000,13817,9.889618,4860,4860
1,90,0,2,127.000,19257,9.972626,4980,4980
1,90,0,2,128.000,24508,10.052750,4807,4807
1,90,0,2,129.000,30083,10.137817,5104,5104
1,90,0,2,130.000,36252,10.231949,5647,5647
1,90,0,2,131.000,41699,10.315063,4986,4986
1,90,0,2,132.000,46919,10.394714,4779,4779
1,90,0,2,133.000,52080,10.473465,4725,4725
1,90,0,2,134.000,57797,10.560699,5234,5234
1,90,0,2,135.000,63733,10.651276,5434,5434
1,90,0,2,136.000,3216,10.727859,4595,4595
1,90,0,2,137.000,8965,10.815582,5263,5263
1,90,0,2,138.000,14319,10.897278,4901,4901
1,90,0,2,139.000,20059,10.984863,5255,5255
1,90,0,2,140.000,25439,11.066956,4925,4925
1,90,0,2,141.000,30729,11.147675,4843,4843
1,90,0,2,142.000,36935,11.242371,5681,5681
1,90,0,2,143.000,42706,11.330429,5283,5283
1,90,0,2,144.000,47781,11.407867,4646,4646
1,90,0,2,145.000,52830,11.484909,4622,4622
1,90,0,2,146.000,58764,11.575455,5432,5432
1,90,0,2,147.000,64751,11.666809,5481,5481
1,90,0,2,148.000,4491,11.747314,4830,4830
1,90,0,2,149.000,10369,11.837006,5381,5381
1,90,0,2,150.000,15283,11.911987,4498,4498
1,90,0,2,151.000,21283,12.003540,5493,5493
1,90,0,2,152.000,26811,12.087891,5061,5061
1,90,0,2,153.000,32162,12.169540,4898,4898
1,90,0,2,154.000,37963,12.258057,5310,5310
1,90,0,2,155.000,44028,12.350601,5552,5552
1,90,0,2,156.000,49481,12.433807,4992,4992
1,90,0,2,157.000,54243,12.506470,4359,4359
1,90,0,2,158.000,59767,12.590759,5057,5057
1,90,0,2,159.000,465,12.685883,5707,5707
1,110,0,0,0.000,48354,0.000000,5485,5485
1,110,0,0,1.000,50274,0.029297,1757,1757
1,110,0,0,2.000,52224,0.059052,1785,1785
1,110,0,0,3.000,54816,0.098602,2373,2373
1,110,0,0,4.000,57981,0.146896,2897,2897
1,110,0,0,5.000,60635,0.187393,2429,2429
1,110,0,0,6.000,64653,0.248703,3678,3678
1,110,0,0,7.000,2659,0.302750,3242,3242
1,110,0,0,8.000,7325,0.373947,4271,4271
1,110,0,0,9.000,11211,0.433243,3557,3557
1,110,0,0,10.000,15208,0.494232,3659,3659
1,110,0,0,11.000,19765,0.563766,4172,4172
1,110,0,0,12.000,24250,0.632202,4106,4106
1,110,0,0,13.000,29363,0.710220,4681,4681
1,110,0,0,14.000,35017,0.796494,5176,5176
1,110,0,0,15.000,39922,0.871338,4490,4490
1,110,0,0,16.000,45044,0.949493,4689,4689
1,110,0,0,17.000,50410,1.031372,4912,4912
1,110,0,0,18.000,55013,1.101608,4214,4214
1,110,0,0,19.000,60003,1.177750,4568,4568
1,110,0,0,20.000,857,1.275253,5850,5850
1,110,0,0,21.000,6771,1.365494,5414,5414
1,110,0,0,22.000,12877,1.458664,5590,5590
1,110,0,0,23.000,18163,1.539322,4839,4839
1,110,0,0,24.000,23220,1.616486,4629,4629
1,110,0,0,25.000,29318,1.709534,5582,5582
1,110,0,0,26.000,35817,1.808701,5950,5950
1,110,0,0,27.000,41644,1.897614,5334,5334
1,110,0,0,28.000,47827,1.991959,5660,5660
1,110,0,0,29.000,53248,2.074677,4963,4963
1,110,0,0,30.000,59504,2.170135,5727,5727
1,110,0,0,31.000,65411,2.260269,5408,5408
1,110,0,0,32.000,6306,2.358398,5887,5887
1,110,0,0,33.000,12931,2.459488,6065,6065
1,110,0,0,34.000,18649,2.546738,5234,5234
1,110,0,0,35.000,24614,2.637756,5461,5461
1,110,0,0,36.000,30669,2.730148,5543,5543
1,110,0,0,37.000,36969,2.826279,5767,5767
1,110,0,0,38.000,43509,2.926071,5987,5987
1,110,0,0,39.000,49769,3.021591,5731,5731
1,110,0,0,40.000,56450,3.123535,6116,6116
1,110,0,0,41.000,62638,3.217957,5665,5665
1,110,0,0,42.000,3029,3.308395,5426,5426
1,110,0,0,43.000,8891,3.397842,5366,5366
1,110,0,0,44.000,15240,3.494720,5812,5812
1,110,0,0,45.000,21914,3.596558,6110,6110
1,110,0,0,46.000,28315,3.694229,5860,5860
1,110,0,0,47.000,35295,3.800735,6390,6390
1,110,0,0,48.000,41429,3.894333,5615,5615
1,110,0,0,49.000,47963,3.994034,5982,5982
1,110,0,0,50.000,53290,4.075317,4877,4877
1,110,0,0,51.000,59619,4.171890,5794,5794
1,110,0,0,52.000,1076,4.278595,6402,6402
1,110,0,0,53.000,7721,4.379990,6083,6083
1,110,0,0,54.000,14014,4.476013,5761,5761
1,110,0,0,55.000,20387,4.573257,5834,5834
1,110,0,0,56.000,26102,4.660461,5232,5232
1,110,0,0,57.000,32526,4.758484,5881,5881
1,110,0,0,58.000,39532,4.865387,6414,6414
1,110,0,0,59.000,46073,4.965195,5988,5988
1,110,0,0,60.000,52148,5.057892,5561,5561
1,110,0,0,61.000,58694,5.157776,5993,5993
1,110,0,0,62.000,64755,5.250259,5549,5549
1,110,0,0,63.000,5662,5.348572,5898,5898
1,110,0,0,64.000,12700,5.455963,6443,6443
1,110,0,0,65.000,18579,5.545670,5382,5382
1,110,0,0,66.000,24751,5.639847,5650,5650
1,110,0,0,67.000,30842,5.732788,5576,5576
1,110,0,0,68.000,37820,5.839264,6388,6388
1,110,0,0,69.000,44101,5.935104,5750,5750
1,110,0,0,70.000,50705,6.035873,6046,6046
1,110,0,0,71.000,57036,6.132477,5796,5796
1,110,0,0,72.000,63720,6.234467,6119,6119
1,110,0,0,73.000,4069,6.324265,5387,5387
1,110,0,0,74.000,10870,6.428040,6226,6226
1,110,0,0,75.000,16369,6.511948,5034,5034
1,110,0,0,76.000,23017,6.613388,6086,6086
1,110,0,0,77.000,29657,6.714706,6079,6079
1,110,0,0,78.000,36504,6.819183,6268,6268
1,110,0,0,79.000,43050,6.919067,5993,5993
1,110,0,0,80.000,49294,7.014343,5716,5716
1,110,0,0,81.000,55070,7.102478,5288,5288
1,110,0,0,82.000,61854,7.205994,6210,6210
1,110,0,0,83.000,2624,7.302216,5773,5773
1,110,0,0,84.000,8958,7.398865,5798,5798
1,110,0,0,85.000,15419,7.497452,5915,5915
1,110,0,0,86.000,22218,7.601196,6224,6224
1,110,0,0,87.000,28955,7.703995,6167,6167
1,110,0,0,88.000,35352,7.801605,5856,5856
1,110,0,0,89.000,41673,7.898056,5787,5787
1,110,0,0,90.000,48267,7.998672,6036,6036
1,110,0,0,91.000,54375,8.091873,5592,5592
1,110,0,0,92.000,61061,8.193893,6121,6121
1,110,0,0,93.000,2293,8.297165,6196,6196
1,110,0,0,94.000,8285,8.388596,5485,5485
1,110,0,0,95.000,14646,8.485657,5823,5823
1,110,0,0,96.000,21330,8.587646,6119,6119
1,110,0,0,97.000,27885,8.687668,6001,6001
1,110,0,0,98.000,35081,8.797470,6588,6588
1,110,0,0,99.000,41303,8.892410,5696,5696
1,110,0,0,100.000,47403,8.985489,5584,5584
1,110,0,0,101.000,53167,9.073441,5277,5277
1,110,0,0,102.000,59657,9.172470,5941,5941
1,110,0,0,103.000,1115,9.279190,6403,6403
1,110,0,0,104.000,7812,9.381378,6131,6131
1,110,0,0,105.000,14078,9.476990,5736,5736
1,110,0,0,106.000,20548,9.575714,5923,5923
1,110,0,0,107.000,26256,9.662811,5225,5225
1,110,0,0,108.000,32642,9.760254,5846,5846
1,110,0,0,109.000,39695,9.867874,6457,6457
1,110,0,0,110.000,46181,9.966843,5938,5938
1,110,0,0,111.000,52172,10.058258,5484,5484
1,110,0,0,112.000,58764,10.158844,6035,6035
1,110,0,0,113.000,64880,10.252167,5599,5599
1,110,0,0,114.000,5823,10.351028,5931,5931
1,110,0,0,115.000,12807,10.457596,6394,6394
1,110,0,0,116.000,18779,10.548721,5467,5467
1,110,0,0,117.000,24975,10.643265,5672,5672
1,110,0,0,118.000,31156,10.737579,5658,5658
1,110,0,0,119.000,37590,10.835754,5890,5890
1,110,0,0,120.000,44473,10.940781,6301,6301
1,110,0,0,121.000,51106,11.041992,6072,6072
1,110,0,0,122.000,57377,11.137680,5741,5741
1,110,0,0,123.000,64036,11.239288,6096,6096
1,110,0,0,124.000,4515,11.331070,5506,5506
1,110,0,0,125.000,10657,11.424789,5623,5623
1,110,0,0,126.000,17054,11.522400,5856,5856
1,110,0,0,127.000,23605,11.622360,5997,5997
1,110,0,0,128.000,30146,11.722168,5988,5988
1,110,0,0,129.000,36968,11.826263,6245,6245
1,110,0,0,130.000,43696,11.928925,6159,6159
1,110,0,0,131.000,50220,12.028473,5972,5972
1,110,0,0,132.000,56400,12.122772,5657,5657
1,110,0,0,133.000,62726,12.219299,5791,5791
1,110,0,0,134.000,3172,12.310577,5476,5476
1,110,0,0,135.000,9853,12.412521,6116,6116
1,110,0,0,136.000,16161,12.508774,5775,5775
1,110,0,0,137.000,22912,12.611786,6180,6180
1,110,0,0,138.000,29061,12.705612,5629,5629
1,110,0,0,139.000,35959,12.810867,6315,6315
1,110,0,0,140.000,42410,12.909302,5906,5906
1,110,0,0,141.000,48777,13.006454,5829,5829
1,110,0,0,142.000,55185,13.104233,5866,5866
1,110,0,0,143.000,61948,13.207428,6191,6191
1,110,0,0,144.000,2204,13.295807,5302,5302
1,110,0,0,145.000,8710,13.395081,5956,5956
1,110,0,0,146.000,15129,13.493027,5876,5876
1,110,0,0,147.000,21940,13.596954,6235,6235
1,110,0,0,148.000,28482,13.696777,5989,5989
1,110,0,0,149.000,35537,13.804428,6459,6459
1,110,0,0,150.000,41769,13.899521,5705,5705
1,110,0,0,151.000,47773,13.991135,5496,5496
1,110,0,0,152.000,53639,14.080643,5370,5370
1,110,0,0,153.000,59951,14.176956,5778,5778
1,110,0,0,154.000,1682,14.287842,6653,6653
1,110,0,0,155.000,8193,14.387192,5960,5960
1,110,0,0,156.000,14489,14.483261,5764,5764
1,110,0,0,157.000,20515,14.575211,5516,5516
1,110,0,0,158.000,26986,14.673950,5924,5924
1,110,0,0,159.000,34003,14.781021,6424,6424
1,110,0,1,0.000,4887,0.000000,4716,4716
1,110,0,1,1.000,7290,0.036667,2200,2200
1,110,0,1,2.000,8791,0.059570,1374,1374
1,110,0,1,3.000,11840,0.106094,2791,2791
1,110,0,1,4.000,14157,0.141449,2121,2121
1,110,0,1,5.000,16990,0.184677,2593,2593
1,110,0,1,6.000,20669,0.240814,3368,3368
1,110,0,1,7.000,24113,0.293365,3153,3153
1,110,0,1,8.000,28302,0.357285,3835,3835
1,110,0,1,9.000,32078,0.414902,3457,3457
1,110,0,1,10.000,36569,0.483429,4111,4111
1,110,0,1,11.000,41092,0.552444,4140,4140
1,110,0,1,12.000,45794,0.624191,4304,4304
1,110,0,1,13.000,50730,0.699509,4519,4519
1,110,0,1,14.000,55518,0.772568,4383,4383
1,110,0,1,15.000,59956,0.840286,4063,4063
1,110,0,1,16.000,355,0.930847,5433,5433
1,110,0,1,17.000,5066,1.002731,4313,4313
1,110,0,1,18.000,10613,1.087372,5078,5078
1,110,0,1,19.000,15851,1.167297,4795,4795
1,110,0,1,20.000,21870,1.259140,5510,5510
1,110,0,1,21.000,27461,1.344452,5118,5118
1,110,0,1,22.000,33529,1.437042,5555,5555
1,110,0,1,23.000,39528,1.528580,5492,5492
1,110,0,1,24.000,44939,1.611145,4953,4953
1,110,0,1,25.000,51067,1.704651,5610,5610
1,110,0,1,26.000,56976,1.794815,5409,5409
1,110,0,1,27.000,63135,1.888794,5638,5638
1,110,0,1,28.000,3206,1.974350,5133,5133
1,110,0,1,29.000,9500,2.070389,5762,5762
1,110,0,1,30.000,15028,2.154739,5061,5061
1,110,0,1,31.000,21672,2.256119,6082,6082
1,110,0,1,32.000,27824,2.349991,5632,5632
1,110,0,1,33.000,34873,2.457550,6453,6453
1,110,0,1,34.000,40789,2.547821,5416,5416
1,110,0,1,35.000,47289,2.647003,5950,5950
1,110,0,1,36.000,52881,2.732330,5119,5119
1,110,0,1,37.000,58863,2.823608,5476,5476
1,110,0,1,38.000,65499,2.924866,6075,6075
1,110,0,1,39.000,6668,3.027176,6138,6138
1,110,0,1,40.000,13226,3.127243,6004,6004
1,110,0,1,41.000,19252,3.219193,5516,5516
1,110,0,1,42.000,25429,3.313446,5655,5655
1,110,0,1,43.000,30895,3.396851,5004,5004
1,110,0,1,44.000,37879,3.503418,6394,6394
1,110,0,1,45.000,44864,3.610001,6394,6394
1,110,0,1,46.000,51324,3.708572,5914,5914
1,110,0,1,47.000,57751,3.806641,5884,5884
1,110,0,1,48.000,64450,3.908859,6133,6133
1,110,0,1,49.000,5320,4.006607,5864,5864
1,110,0,1,50.000,11579,4.102112,5730,5730
1,110,0,1,51.000,18065,4.201080,5938,5938
1,110,0,1,52.000,24248,4.295425,5660,5660
1,110,0,1,53.000,30608,4.392471,5822,5822
1,110,0,1,54.000,37642,4.499802,6439,6439
1,110,0,1,55.000,44585,4.605743,6356,6356
1,110,0,1,56.000,50581,4.697235,5489,5489
1,110,0,1,57.000,57104,4.796768,5971,5971
1,110,0,1,58.000,63723,4.897766,6059,6059
1,110,0,1,59.000,4177,4.989166,5484,5484
1,110,0,1,60.000,11087,5.094604,6326,6326
1,110,0,1,61.000,17429,5.191376,5806,5806
1,110,0,1,62.000,23814,5.288803,5845,5845
1,110,0,1,63.000,29877,5.381317,5550,5550
1,110,0,1,64.000,36766,5.486435,6307,6307
1,110,0,1,65.000,43491,5.589050,6156,6156
1,110,0,1,66.000,49927,5.687256,5892,5892
1,110,0,1,67.000,56738,5.791183,6235,6235
1,110,0,1,68.000,63326,5.891708,6031,6031
1,110,0,1,69.000,3759,5.982788,5464,5464
1,110,0,1,70.000,10016,6.078262,5728,5728
1,110,0,1,71.000,16332,6.174637,5782,5782
1,110,0,1,72.000,23094,6.277817,6190,6190
1,110,0,1,73.000,29749,6.379364,6092,6092
1,110,0,1,74.000,36713,6.485626,6375,6375
1,110,0,1,75.000,43442,6.588303,6160,6160
1,110,0,1,76.000,49133,6.675140,5210,5210
1,110,0,1,77.000,56080,6.781143,6360,6360
1,110,0,1,78.000,62636,6.881180,6002,6002
1,110,0,1,79.000,3200,6.974258,5584,5584
1,110,0,1,80.000,9963,7.077454,6191,6191
1,110,0,1,81.000,16273,7.173737,5776,5776
1,110,0,1,82.000,23077,7.277557,6229,6229
1,110,0,1,83.000,29271,7.372070,5670,5670
1,110,0,1,84.000,36285,7.479095,6421,6421
1,110,0,1,85.000,42888,7.579849,6045,6045
1,110,0,1,86.000,49264,7.677139,5837,5837
1,110,0,1,87.000,56306,7.784592,6447,6447
1,110,0,1,88.000,62815,7.883911,5959,5959
1,110,0,1,89.000,2851,7.968933,5101,5101
1,110,0,1,90.000,9491,8.070251,6079,6079
1,110,0,1,91.000,15928,8.168472,5893,5893
1,110,0,1,92.000,22755,8.272644,6250,6250
1,110,0,1,93.000,29515,8.375793,6188,6188
1,110,0,1,94.000,36523,8.482727,6416,6416
1,110,0,1,95.000,43219,8.584900,6130,6130
1,110,0,1,96.000,48990,8.672958,5283,5283
1,110,0,1,97.000,55815,8.777100,6248,6248
1,110,0,1,98.000,62484,8.878860,6105,6105
1,110,0,1,99.000,3064,8.972183,5599,5599
1,110,0,1,100.000,9783,9.074707,6151,6151
1,110,0,1,101.000,16164,9.172073,5841,5841
1,110,0,1,102.000,23013,9.276581,6270,6270
1,110,0,1,103.000,29237,9.371552,5698,5698
1,110,0,1,104.000,36232,9.478287,6404,6404
1,110,0,1,105.000,42903,9.580078,6107,6107
1,110,0,1,106.000,49259,9.677063,5819,5819
1,110,0,1,107.000,56435,9.786560,6569,6569
1,110,0,1,108.000,62914,9.885422,5931,5931
1,110,0,1,109.000,3434,9.977829,5544,5544
1,110,0,1,110.000,9572,10.071487,5619,5619
1,110,0,1,111.000,16063,10.170532,5942,5942
1,110,0,1,112.000,22847,10.274048,6210,6210
1,110,0,1,113.000,29633,10.377594,6212,6212
1,110,0,1,114.000,36635,10.484436,6410,6410
1,110,0,1,115.000,43288,10.585953,6091,6091
1,110,0,1,116.000,49058,10.673996,5282,5282
1,110,0,1,117.000,55976,10.779556,6333,6333
1,110,0,1,118.000,62481,10.878815,5955,5955
1,110,0,1,119.000,3164,10.973709,5693,5693
1,110,0,1,120.000,9918,11.076767,6183,6183
1,110,0,1,121.000,16294,11.174057,5837,5837
1,110,0,1,122.000,23095,11.277832,6226,6226
1,110,0,1,123.000,29371,11.373596,5745,5745
1,110,0,1,124.000,36348,11.480057,6387,6387
1,110,0,1,125.000,43052,11.582352,6137,6137
1,110,0,1,126.000,49500,11.680740,5903,5903
1,110,0,1,127.000,56522,11.787888,6428,6428
1,110,0,1,128.000,63066,11.887741,5991,5991
1,110,0,1,129.000,3027,11.971619,5032,5032
1,110,0,1,130.000,9707,12.073547,6115,6115
1,110,0,1,131.000,16135,12.171631,5885,5885
1,110,0,1,132.000,22950,12.275620,6239,6239
1,110,0,1,133.000,29688,12.378433,6168,6168
1,110,0,1,134.000,36653,12.484711,6376,6376
1,110,0,1,135.000,43422,12.587997,6197,6197
1,110,0,1,136.000,49120,12.674942,5216,5216
1,110,0,1,137.000,56182,12.782700,6465,6465
1,110,0,1,138.000,62672,12.881729,5941,5941
1,110,0,1,139.000,3269,12.975311,5614,5614
1,110,0,1,140.000,10099,13.079529,6253,6253
1,110,0,1,141.000,16373,13.175262,5744,5744
1,110,0,1,142.000,23238,13.280014,6285,6285
1,110,0,1,143.000,29373,13.373627,5616,5616
1,110,0,1,144.000,36387,13.480652,6421,6421
1,110,0,1,145.000,43069,13.582611,6117,6117
1,110,0,1,146.000,49401,13.679230,5797,5797
1,110,0,1,147.000,56482,13.787277,6482,6482
1,110,0,1,148.000,62918,13.885483,5892,5892
1,110,0,1,149.000,2966,13.970688,5112,5112
1,110,0,1,150.000,9565,14.071381,6041,6041
1,110,0,1,151.000,16018,14.169846,5907,5907
1,110,0,1,152.000,22740,14.272415,6154,6154
1,110,0,1,153.000,29551,14.376343,6235,6235
1,110,0,1,154.000,36501,14.482391,6362,6362
1,110,0,1,155.000,43203,14.584656,6135,6135
1,110,0,1,156.000,48935,14.672119,5247,5247
1,110,0,1,157.000,55764,14.776321,6252,6252
1,110,0,1,158.000,62477,14.878754,6145,6145
1,110,0,1,159.000,2984,14.970963,5532,5532
1,110,0,2,0.000,51317,0.000000,4341,4341
1,110,0,2,1.000,52499,0.018036,1082,1082
1,110,0,2,2.000,54496,0.048508,1828,1828
1,110,0,2,3.000,57303,0.091339,2569,2569
1,110,0,2,4.000,59562,0.125809,2068,2068
1,110,0,2,5.000,62975,0.177887,3124,3124
1,110,0,2,6.000,537,0.225159,2836,2836
1,110,0,2,7.000,3728,0.273849,2921,2921
1,110,0,2,8.000,8156,0.341415,4053,4053
1,110,0,2,9.000,12815,0.412506,4265,4265
1,110,0,2,10.000,16055,0.461945,2966,2966
1,110,0,2,11.000,20568,0.530807,4131,4131
1,110,0,2,12.000,25008,0.598557,4064,4064
1,110,0,2,13.000,29835,0.672211,4419,4419
